agnezmo,@bgenx @chai_waterboy @eerdnas @gwdancer @hamada_abdool bwahahahahah
agnezmo,RT @diraalatas: RT @pangeran229: Selamat! @agnezmo / Agnes Monica Best Asian Artist Indonesia #2012MAMA @IndosiarID: Mnet Asian Music Aw ...
agnezmo,":')@fristyanung: @agnezmo selamat atas penghargaan BEST ASIAN ARTIST #2012MAMA di Hongkong. Congrats Agnes, Indonesia bangga punya kamu :)"
agnezmo,":') @Ardiidod: Prefect performance at Pekanbaru @agnezmo!!congrats 4 won Mnet Asian Music Awards 2012!! Indonesia very proud 2 have u"""
agnezmo,RT @k_zora: EPIC ! RT @agnezone: Who knew that u just come back yesterday from the US? Awesome performance like usual @agnezmo !!! http: ...
agnezmo,RT @gwdancer: Pekanbaru luaarrr biasaa.bassaaaah
agnezmo,RT @LAALSKI: Pcah banget malam ini  @agnezmo + B.0.B @abbemirza @erickbogan @Nyong_Talakua @tukangson @demasnarawangsa @rsteven real mad ...
agnezmo,;) praise the Lord @bgenx: @agnezmo got Best Asian Awards -- Indonesia. @NICofficial: MAMA now on Indosiar..
agnezmo,Thanks ko Jose :') @JoseCarol: @agnezmo congrats! #MAMA2012 #BestAsianArtist2012
agnezmo,"God is great RT @Rhhoii Pnghargaan Musik Trbesar Di Asian yg di adakan di Hongkong &amp; @agnezmo slah satu pmenang.a!!! Double WAW, CONGRATZ.."
agnezmo,Home sweet home... Just got back from tiring yet worth it trip... :)
agnezmo,RT @neztadivasious: PROUD!! RT @AgnezmoHugeFans : [PICT] Congrats @agnezmo winning the Best Asian Artist - Indonesia at MAMA 2012. Proud ...
agnezmo,Thanks :') RT @fyzacullen_1004 @agnezmo wauuuw....Congrats yah mbak ats kemenanganx meraih MAMA AWARD di Hongkong :D I'm Proud of U.
agnezmo,http://t.co/3IguRYOC (COMING SOON) but don't forget to check it out and join the mailing list NOW... :)
agnezmo,Praise the Lord :) RT @infoSMG Congrats @agnezmo atas kemenanganya MAMA AWARDS di HongKong #MAMA2012
